関連文化財群,元ファイル名,番号,ファイル名
1,阿弥陀三尊像（善光寺式三尊像）,101,gun101.jpg
1,関山集落内の池泉庭園群,102,gun102.jpg
1,関山神社,103,gun103.jpg
1,関山神社火祭り,104,gun104.jpg
1,関山石仏群,105,gun105.jpg
1,岩屋弁天（北弁天・南弁天）,106,gun106.jpg
1,旧関山宝蔵院庭園,107,gun107.jpg
1,御膳清水,108,gun108.jpg
1,笹ずし,109,gun109.jpg
1,参詣古道沿いの滝,110,gun110.jpg
1,山絵図（関山家文書）,111,gun111.jpg
1,山菜,112,gun112.jpg
1,奪衣婆像,113,gun113.jpg
1,竹の子汁,114,gun114.jpg
1,仏足石,115,gun115.jpg
1,宝蔵院の本膳料理,116,gun116.jpg
1,妙高高原温泉郷,117,gun117.jpg
1,妙高参詣登山,118,gun118.jpg
1,妙高山,119,gun119.jpg
1,妙高山如来の護符,120,gun120.jpg
2,阿弥陀三尊像（善光寺式三尊像）,201,gun201.jpg
2,観音平・天神堂古墳群,202,gun202.jpg
2,観音平１号墳・４号墳,203,gun203.jpg
2,関山神社銅造菩薩立像,204,gun204.jpg
2,栗原遺跡出土瓦・文字関連遺物（墨書土器）,205,gun205.jpg
2,西俣古墳群２号墳,206,gun206.jpg
2,西俣古墳群２号墳出土品,207,gun207.jpg
2,斐太遺跡群斐太遺跡,208,gun208.jpg
2,妙高山_1,209,gun209.jpg
2,妙高山如来の護符,210,gun210.jpg
3,宇棚の清水,301,gun301.jpg
3,霞堤,302,gun302.jpg
3,関川,303,gun303.jpg
3,幻の大滝_1,304,gun304.jpg
3,笹ヶ峰ダム,305,gun305.jpg
3,酒造り,306,gun306.jpg
3,称名滝・光明滝,307,gun307.jpg
3,上江用水（取水口）,308,gun308.jpg
3,上江用水記念公園,309,gun309.jpg
3,新潟県の名水,310,gun310.jpg
3,川上繰穴隧道,311,gun311.jpg
3,惣滝,312,gun312.jpg
3,蔵々発電所,313,gun313.jpg
3,太田家庭園,314,gun314.jpg
3,鳥坂発電所,315,gun315.jpg
3,苗名滝,316,gun316.jpg
3,北国街道宿場庭園群,317,gun317.jpg
3,万内川・日影沢石積堰堤・床固工群,318,gun318.jpg
3,矢代川,319,gun319.jpg
3,龍神伝説（関山神社）,320,gun320.jpg
4,延喜式内斐太神社,401,gun401.jpg
4,関山家文書,402,gun402.jpg
4,関山宿,403,gun403.jpg
4,関山神社,404,gun404.jpg
4,関山宝蔵院墓所,405,gun405.jpg
4,関川関所跡,406,gun406.jpg
4,旧関山宝蔵院庭園,407,gun407.jpg
4,旧関山宝蔵院庭園龍旗,408,gun408.jpg
4,坂口新田,409,gun409.jpg
4,笹ずし_1,410,gun410.jpg
4,鮫ヶ尾城跡_1,411,gun411.jpg
4,上杉景虎像・供養碑,412,gun412.jpg
4,長沢そば,413,gun413.jpg
4,長沢口留番所跡,414,gun414.jpg
4,鳥坂城跡,415,gun415.jpg
4,追分の道標,416,gun416.jpg
4,飯山街道,417,gun417.jpg
4,斐太遺跡群斐太遺跡_1,418,gun418.jpg
4,北国街道,419,gun419.jpg
4,妙高参詣登山_1,420,gun420.jpg
5,高床式住宅の街並み,501,gun501.jpg
5,消雪パイプ,502,gun502.jpg
5,辛味調味料,503,gun503.jpg
5,雪に関する民具,504,gun504.jpg
5,雪形,505,gun505.jpg
5,雪壁,506,gun506.jpg
5,多雪型消火栓,507,gun507.jpg
5,妙高のスキー場,508,gun508.jpg
5,妙高高原ビジターセンター,509,gun509.jpg
5,流雪溝,510,gun510.jpg
6,かめかち唄,601,gun601.jpg
6,こそば栽培,602,gun602.jpg
6,よしはち池,603,gun603.jpg
6,古民家,604,gun604.jpg
6,春駒,605,gun605.jpg
6,棚田,606,gun606.jpg
6,長沢よみや,607,gun607.jpg
6,東関からこ祭,608,gun608.jpg
6,堂根まつり,609,gun609.jpg
6,平丸スゲ細工_1,610,gun610.jpg
7,いもり池,701,gun701.jpg
7,スキー神社,702,gun702.jpg
7,阿弥陀三尊像（善光寺式三尊像）,703,gun703.jpg
7,岡倉天心顕彰碑・六角堂,704,gun704.jpg
7,岡倉天心像,705,gun705.jpg
7,関山神社社号標,706,gun706.jpg
7,旧関山駅,707,gun707.jpg
7,笹ヶ峰高原,708,gun708.jpg
7,小杉放庵歌碑,709,gun709.jpg
7,赤倉観光ホテル,710,gun710.jpg
7,大田切拱渠,711,gun711.jpg
7,尾崎紅葉顕彰碑,712,gun712.jpg
7,苗名滝_1,713,gun713.jpg
7,堀口大学歌碑,714,gun714.jpg
7,妙高戸隠連山国立公園,715,gun715.jpg
7,妙高高原温泉郷_1,716,gun716.jpg
7,妙高山・火打山登山道,717,gun717.jpg
7,妙高山麓のスキー場,718,gun718.jpg
7,妙高四季彩芸術展,719,gun719.jpg
7,与謝野晶子歌碑,720,gun720.jpg
8,いもり池_1,801,gun801.jpg
8,びょうぶ岩,802,gun802.jpg
8,亜炭層,803,gun803.jpg
8,関山石仏群,804,gun804.jpg
8,岩屋弁天（北弁天・南弁天）,805,gun805.jpg
8,古笹ヶ峰湖（乙見湖）,806,gun806.jpg
8,砂利採掘場,807,gun807.jpg
8,石屋街,808,gun808.jpg
8,千草石,809,gun809.jpg
8,大田切川の火砕流堆積物,810,gun810.jpg
8,地すべり地形,811,gun811.jpg
8,鉄平石,812,gun812.jpg
8,白岩,813,gun813.jpg
8,苗名滝,814,gun814.jpg
8,漣痕_2,815,gun815.jpg